participantcode,participantlabel,participanttime_started,playerid_in_group,playertreatment,playercontribution,playersignal,playerround_points,playerpayoff,groupid_in_subsession,grouptotal_contribution,groupindividual_share,groupefficiency_rate,subsessionround_number,subsessionapp_label,sessioncode,sessionlabel,sessionexperimenter_name,sessiontime_scheduled,sessiontime_started,sessioncomment,sessionis_demo,playerpoints,subsessionpaying_game,subsessiongame_number,subsessiongame_round,subsessionmpcr_order,subsessionvariable_mpcr_game,subsessionfixed_mpcr_game,subsessiontreatment,playerrisk_points,playerrisk_flip,playerrisk_choice,playerrisk_payoff,playeramb_chosen_game,playeramb_chosen_ball,playeramb_payoff,playeramb_points,playeramb_choice1_urn,playeramb_choice1_color,playeramb_choice2_urn,playeramb_choice2_color,playeramb_choice3_urn,playeramb_choice3_color,playeramb_choice4_urn,playeramb_choice4_color,playeramb_choice5_urn,playeramb_choice5_color,playeramb_choice6_urn,playeramb_choice6_color,playeramb_choice7_urn,playeramb_choice7_color,playeramb_choice8_urn,playeramb_choice8_color,playeramb_choice9_urn,playeramb_choice9_color,playeramb_choice10_urn,playeramb_choice10_color,playerq_race,playerq_age,playerq_gender,playerq_education,playerq_household,playerq_gpa,playerq_professional,playerq_decision,playerq_comments
"wtxmsnax","joe","2017-02-21 18:47:46.941400+00:00",2,3,3,.75,21.85,0,1,27,14.85,.55,14,"public_goods","99onw02o",,,,".",,0,0,0,2,6,1,0,2,5,28,1,3,1.4,8,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wtxmsnax","joe","2017-02-21 18:47:46.941400+00:00",2,3,0,.75,14.4,0,1,8,4.4,.55,15,"public_goods","99onw02o",,,,".",,0,0,0,2,7,1,0,2,5,28,1,3,1.4,8,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wtxmsnax","joe","2017-02-21 18:47:46.941400+00:00",2,3,7,.75,12.9,0,1,18,9.9,.55,16,"public_goods","99onw02o",,,,".",,0,0,0,2,8,1,0,2,5,28,1,3,1.4,8,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wtxmsnax","joe","2017-02-21 18:47:46.941400+00:00",2,3,7,1.25,29.25,0,2,21,26.25,1.25,31,"public_goods","99onw02o",,,,".",,0,0,0,4,7,1,1,,5,28,1,3,1.4,8,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,4,1.15,34.75,0,3,23,28.75,1.25,26,"public_goods","99onw02o",,,,".",,0,0,0,4,2,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,3,.35,17.8,0,3,24,10.8,.45,29,"public_goods","99onw02o",,,,".",,0,0,0,4,5,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,6,.35,14.45,0,2,19,10.45,.55,14,"public_goods","99onw02o",,,,".",,0,0,0,2,6,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.75,28.55,1.43,1,29,27.55,.95,20,"public_goods","99onw02o",,,,".",,0,28.55,1,3,4,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,3,.35,11.5,0,2,18,4.5,.25,6,"public_goods","99onw02o",,,,".",,0,0,0,1,6,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.35,6.5,0,2,26,6.5,.25,3,"public_goods","99onw02o",,,,".",,0,0,0,1,3,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.35,14.2,0,2,24,13.2,.55,10,"public_goods","99onw02o",,,,".",,0,0,0,2,2,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,0,1.15,28.9,0,3,18,18.9,1.05,32,"public_goods","99onw02o",,,,".",,0,0,0,4,8,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,6,.35,13.9,0,2,18,9.9,.55,9,"public_goods","99onw02o",,,,".",,0,0,0,2,1,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,6,.75,30.6,1.53,1,28,26.6,.95,22,"public_goods","99onw02o",,,,".",,0,30.6,1,3,6,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,1.05,16.25,0,3,13,16.25,1.25,31,"public_goods","99onw02o",,,,".",,0,0,0,4,7,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,4,1.15,33.6,0,3,24,27.6,1.15,25,"public_goods","99onw02o",,,,".",,0,0,0,4,1,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,0,.75,30.9,1.55,1,22,20.9,.95,17,"public_goods","99onw02o",,,,".",,0,30.9,1,3,1,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,8,.35,13.55,0,2,21,11.55,.55,1,"training","99onw02o",,,,".",,0,,,,,,,,,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.75,22.85,1.14,1,23,21.85,.95,19,"public_goods","99onw02o",,,,".",,0,22.85,1,3,3,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.35,16.5,0,2,30,16.5,.55,16,"public_goods","99onw02o",,,,".",,0,0,0,2,8,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.35,11,0,2,20,11,.55,13,"public_goods","99onw02o",,,,".",,0,0,0,2,5,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,0,.65,16.8,0,3,8,6.8,.85,27,"public_goods","99onw02o",,,,".",,0,0,0,4,3,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.15,.9,0,3,18,.9,.05,30,"public_goods","99onw02o",,,,".",,0,0,0,4,6,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.35,8,0,2,28,7,.25,5,"public_goods","99onw02o",,,,".",,0,0,0,1,5,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,8,.55,9.35,0,3,21,7.35,.35,28,"public_goods","99onw02o",,,,".",,0,0,0,4,4,1,1,,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.75,22.85,1.14,1,23,21.85,.95,23,"public_goods","99onw02o",,,,".",,0,22.85,1,3,7,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,0,.35,18.25,0,2,15,8.25,.55,12,"public_goods","99onw02o",,,,".",,0,0,0,2,4,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,5,.45,11.6,0,2,12,6.6,.55,4,"training","99onw02o",,,,".",,0,,,,,,,,,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,7,.35,8.75,0,2,23,5.75,.25,4,"public_goods","99onw02o",,,,".",,0,0,0,1,4,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,0,1.15,25.2,0,2,16,15.2,.95,3,"training","99onw02o",,,,".",,0,,,,,,,,,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,5,1.15,23.05,0,2,19,18.05,.95,2,"training","99onw02o",,,,".",,0,,,,,,,,,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.35,4.75,0,2,19,4.75,.25,1,"public_goods","99onw02o",,,,".",,0,0,0,1,1,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,1,.75,24.2,1.21,1,16,15.2,.95,18,"public_goods","99onw02o",,,,".",,0,24.2,1,3,2,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,8,.35,8.25,0,2,25,6.25,.25,8,"public_goods","99onw02o",,,,".",,0,0,0,1,8,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,10,.35,5,0,2,20,5,.25,2,"public_goods","99onw02o",,,,".",,0,0,0,1,2,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,5,.75,26.85,1.34,1,23,21.85,.95,21,"public_goods","99onw02o",,,,".",,0,26.85,1,3,5,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,6,.35,18.3,0,2,26,14.3,.55,15,"public_goods","99onw02o",,,,".",,0,0,0,2,7,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.35,17.5,0,2,30,16.5,.55,11,"public_goods","99onw02o",,,,".",,0,0,0,2,3,1,0,2,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,9,.75,24.75,1.24,1,25,23.75,.95,24,"public_goods","99onw02o",,,,".",,0,24.75,1,3,8,1,0,3,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"xcd9pbbs","joe","2017-02-21 18:47:46.956221+00:00",2,3,2,.35,13.5,0,2,22,5.5,.25,7,"public_goods","99onw02o",,,,".",,0,0,0,1,7,1,0,1,5,52,0,3,2.6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,7,.75,12.9,0,2,18,9.9,.55,9,"public_goods","99onw02o",,,,".",,0,0,0,2,1,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,8,.75,18.5,0,2,30,16.5,.55,11,"public_goods","99onw02o",,,,".",,0,0,0,2,3,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,9,.75,14.2,0,2,24,13.2,.55,10,"public_goods","99onw02o",,,,".",,0,0,0,2,2,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,3,1.15,31.15,0,1,23,24.15,1.05,32,"public_goods","99onw02o",,,,".",,0,0,0,4,8,1,1,,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,2,.85,20.75,0,1,15,12.75,.85,27,"public_goods","99onw02o",,,,".",,0,0,0,4,3,1,1,,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,8,.15,6.25,0,3,17,4.25,.25,8,"public_goods","99onw02o",,,,".",,0,0,0,1,8,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,2,1.05,22.25,1.11,4,15,14.25,.95,21,"public_goods","99onw02o",,,,".",,0,22.25,1,3,5,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,0,1.05,25.2,1.26,4,16,15.2,.95,18,"public_goods","99onw02o",,,,".",,0,25.2,1,3,2,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,7,.15,9,0,3,24,6,.25,4,"public_goods","99onw02o",,,,".",,0,0,0,1,4,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,6,.15,8.5,0,3,18,4.5,.25,5,"public_goods","99onw02o",,,,".",,0,0,0,1,5,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,3,.15,11.75,0,3,19,4.75,.25,3,"public_goods","99onw02o",,,,".",,0,0,0,1,3,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,9,.15,6.25,0,3,21,5.25,.25,7,"public_goods","99onw02o",,,,".",,0,0,0,1,7,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,7,1.05,26.75,1.34,4,25,23.75,.95,23,"public_goods","99onw02o",,,,".",,0,26.75,1,3,7,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,6,.75,14.45,0,2,19,10.45,.55,14,"public_goods","99onw02o",,,,".",,0,0,0,2,6,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,2,1.05,19.5,0,1,10,11.5,1.15,25,"public_goods","99onw02o",,,,".",,0,0,0,4,1,1,1,,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,4,1.05,27.85,1.39,4,23,21.85,.95,17,"public_goods","99onw02o",,,,".",,0,27.85,1,3,1,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,10,.15,6.5,0,3,26,6.5,.25,2,"public_goods","99onw02o",,,,".",,0,0,0,1,2,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,6,1.05,12.55,.63,4,9,8.55,.95,20,"public_goods","99onw02o",,,,".",,0,12.55,1,3,4,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,4,1.05,39.75,0,1,27,33.75,1.25,31,"public_goods","99onw02o",,,,".",,0,0,0,4,7,1,1,,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,7,1.05,27.7,1.39,4,26,24.7,.95,24,"public_goods","99onw02o",,,,".",,0,27.7,1,3,8,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,6,.75,15,0,2,20,11,.55,13,"public_goods","99onw02o",,,,".",,0,0,0,2,5,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,3,.55,20.2,0,3,24,13.2,.55,1,"training","99onw02o",,,,".",,0,,,,,,,,,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,1,.75,25.5,0,2,30,16.5,.55,16,"public_goods","99onw02o",,,,".",,0,0,0,2,8,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",2,3,7,.15,6.75,0,3,15,3.75,.25,6,"public_goods","99onw02o",,,,".",,0,0,0,1,6,1,0,1,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,3,1.05,26.95,1.35,4,21,19.95,.95,19,"public_goods","99onw02o",,,,".",,0,26.95,1,3,3,1,0,3,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,10,.75,14.3,0,2,26,14.3,.55,15,"public_goods","99onw02o",,,,".",,0,0,0,2,7,1,0,2,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"ygsicdrh","joe","2017-02-21 18:47:47.016641+00:00",3,3,3,1.15,25.75,0,1,15,18.75,1.25,26,"public_goods","99onw02o",,,,".",,0,0,0,4,2,1,1,,5,52,0,3,2.6,1,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
